Bus ID,Bus Name,Sub Name,BaseKV,Bus Type,MW Load,MVAR Load,Area,Sub Area,Zone,lat,lng,osm_id,is_split
2178,OSM_2178,SPL_2178,138.0,PQ,0.0,0.0,1,1,NORTH,31.95279,-97.06181,1338135200.0,False
2179,OSM_2179,SPL_2179,138.0,PQ,0.0,0.0,1,1,NORTH,32.5589,-96.77061,1337453010.0,False
2180,OSM_2180,SPL_2180,138.0,PQ,0.0,0.0,1,1,NORTH,32.48639,-95.85739,1337372622.0,False
2181,OSM_2181,SPL_2181,345.0,PQ,0.0,0.0,1,1,NORTH,32.23274,-96.70018,1337292650.0,False
2182,OSM_2182,SPL_2182,138.0,PQ,0.0,0.0,1,1,NORTH,32.04125,-96.20625,1337288964.0,False
2183,OSM_2183,SPL_2183,138.0,PQ,0.0,0.0,1,1,NORTH,32.03889,-96.2811,1337288962.0,False
2184,OSM_2184,SPL_2184,138.0,PQ,0.0,0.0,1,1,NORTH,32.53999,-96.31266,1337288126.0,False
2185,OSM_2185,SPL_2185,138.0,PQ,0.0,0.0,1,1,NORTH,31.71009,-96.18089,1337286947.0,False
2186,OSM_2186,SPL_2186,138.0,PQ,0.0,0.0,1,1,NORTH,31.71119,-96.21416,1337286944.0,False
2187,OSM_2187,SPL_2187,138.0,PQ,0.0,0.0,1,1,NORTH,31.69538,-96.21286,1337286942.0,False
2188,OSM_2188,SPL_2188,138.0,PQ,0.0,0.0,1,1,NORTH,31.8216,-95.51425,1337286556.0,False
2189,OSM_2189,SPL_2189,138.0,PQ,0.0,0.0,1,1,NORTH,32.12689,-95.39466,1337286554.0,False
2190,OSM_2190,SPL_2190,138.0,PQ,0.0,0.0,1,1,NORTH,32.05043,-95.39563,1337286550.0,False
2191,OSM_2191,SPL_2191,138.0,PQ,0.0,0.0,1,1,NORTH,32.1035,-95.52439,1337286546.0,False
2192,OSM_2192,SPL_2192,138.0,PQ,0.0,0.0,1,1,NORTH,32.173,-95.65093,1337286544.0,False
2193,OSM_2193,SPL_2193,138.0,PQ,0.0,0.0,1,1,NORTH,32.24628,-95.59421,1337286542.0,False
2194,OSM_2194,SPL_2194,138.0,PQ,0.0,0.0,1,1,NORTH,32.47236,-95.72575,1337284405.0,False
2195,OSM_2195,SPL_2195,138.0,PQ,0.0,0.0,1,1,NORTH,32.4718,-95.72145,1337284404.0,False
2196,OSM_2196,SPL_2196,138.0,PQ,0.0,0.0,1,1,NORTH,32.32881,-95.84798,1337284395.0,False
2197,OSM_2197,SPL_2197,138.0,PQ,0.0,0.0,1,1,NORTH,32.43445,-95.37143,1337278831.0,False
2198,OSM_2198,SPL_2198,138.0,PQ,0.0,0.0,1,1,NORTH,32.43083,-95.58236,1337278823.0,False
2199,OSM_2199,SPL_2199,138.0,PQ,0.0,0.0,1,1,NORTH,32.65505,-95.704,1337278816.0,False
2200,OSM_2200,SPL_2200,138.0,PQ,0.0,0.0,1,1,NORTH,32.61699,-95.67488,1337278814.0,False
2201,OSM_2201,SPL_2201,138.0,PQ,0.0,0.0,1,1,NORTH,32.10002,-97.331,1328526292.0,False
2202,OSM_2202,SPL_2202,138.0,PQ,0.0,0.0,1,1,NORTH,32.42725,-97.83639,1320550464.0,False
2203,OSM_2203,SPL_2203,138.0,PQ,0.0,0.0,1,1,NORTH,32.53861,-96.79979,1318653352.0,False
2204,OSM_2204,SPL_2204,138.0,PQ,0.0,0.0,1,1,NORTH,33.61495,-96.69975,1317406243.0,False
2205,OSM_2205,SPL_2205,138.0,PQ,0.0,0.0,1,1,NORTH,33.84644,-96.63077,1317400062.0,False
2206,OSM_2206,SPL_2206,138.0,PQ,0.0,0.0,1,1,NORTH,32.58859,-95.77856,1317315346.0,False
2207,OSM_2207,SPL_2207,138.0,PQ,0.0,0.0,1,1,NORTH,33.25589,-96.62657,1316549112.0,False
2208,OSM_2208,SPL_2208,138.0,PQ,0.0,0.0,1,1,NORTH,32.7314,-97.83949,1308958673.0,False
2209,OSM_2209,SPL_2209,138.0,PQ,0.0,0.0,1,1,NORTH,32.02998,-96.3723,1308932805.0,False
2210,OSM_2210,SPL_2210,138.0,PQ,0.0,0.0,1,1,NORTH,32.07192,-96.46379,1308932799.0,False
2211,OSM_2211,SPL_2211,138.0,PQ,0.0,0.0,1,1,NORTH,33.06085,-96.60913,1306703738.0,False
2212,OSM_2212,SPL_2212,138.0,PQ,0.0,0.0,1,1,NORTH,32.41934,-97.56695,1305323178.0,False
2213,OSM_2213,SPL_2213,138.0,PQ,0.0,0.0,1,1,NORTH,32.46049,-97.04526,1302777336.0,False
2215,OSM_2215,SPL_2215,138.0,PQ,0.0,0.0,1,1,NORTH,32.44095,-97.06896,1302774821.0,False
2216,OSM_2216,SPL_2216,138.0,PQ,0.0,0.0,1,1,NORTH,32.9831,-96.65164,1300765155.0,False
2217,OSM_2217,SPL_2217,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.95428,-95.38245,1299535740.0,False
2218,OSM_2218,SPL_2218,138.0,PQ,0.0,0.0,1,1,NORTH,32.44403,-97.75228,1281263061.0,False
2219,OSM_2219,SPL_2219,138.0,PQ,0.0,0.0,3,3,SOUTH,30.54513,-97.44976,1280991280.0,False
2220,OSM_2220,SPL_2220,138.0,PQ,0.0,0.0,1,1,NORTH,32.52629,-95.54007,1256980967.0,False
2221,OSM_2221,SPL_2221,345.0,PQ,0.0,0.0,4,4,WEST,33.10078,-98.89898,1251330678.0,False
2222,OSM_2222,SPL_2222,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.36896,-95.4496,1250958076.0,False
2223,OSM_2223,SPL_2223,138.0,PQ,0.0,0.0,1,1,NORTH,33.19508,-96.43826,1248704260.0,False
2224,OSM_2224,SPL_2224,138.0,PQ,0.0,0.0,1,1,NORTH,32.26599,-94.9843,1241804205.0,False
2225,OSM_2225,SPL_2225,138.0,PQ,0.0,0.0,1,1,NORTH,32.16381,-95.40072,1241356820.0,False
2226,OSM_2226,SPL_2226,138.0,PQ,0.0,0.0,1,1,NORTH,32.20231,-97.35986,1237047829.0,False
2227,OSM_2227,SPL_2227,138.0,PQ,0.0,0.0,1,1,NORTH,32.49011,-95.42199,1226621534.0,False
2228,OSM_2228,SPL_2228,138.0,PQ,0.0,0.0,1,1,NORTH,32.38787,-95.3421,1219400274.0,False
2229,OSM_2229,SPL_2229,138.0,PQ,0.0,0.0,1,1,NORTH,32.39023,-95.33792,1219257914.0,False
2230,OSM_2230,SPL_2230,138.0,PQ,0.0,0.0,1,1,NORTH,32.3512,-95.31125,1219257913.0,False
2231,OSM_2231,SPL_2231,138.0,PQ,0.0,0.0,4,4,WEST,32.74757,-98.90299,1213744959.0,False
2232,OSM_2232,SPL_2232,138.0,PQ,0.0,0.0,4,4,WEST,32.89573,-98.77889,1213744957.0,False
2233,OSM_2233,SPL_2233,138.0,PQ,0.0,0.0,4,4,WEST,32.9122,-98.79163,1213744955.0,False
2234,OSM_2234,SPL_2234,345.0,PQ,0.0,0.0,4,4,WEST,33.17843,-99.56939,1213743969.0,False
2235,OSM_2235,SPL_2235,345.0,PQ,0.0,0.0,4,4,WEST,33.17764,-99.57138,1213743968.0,False
2236,OSM_2236,SPL_2236,345.0,PQ,0.0,0.0,4,4,WEST,33.10222,-99.30644,1213743833.0,False
2237,OSM_2237,SPL_2237,345.0,PQ,0.0,0.0,4,4,WEST,33.2551,-99.52082,1213743378.0,False
2238,OSM_2238,SPL_2238,230.0,PQ,0.0,0.0,4,4,WEST,33.4914,-102.05806,1212751035.0,False
2239,OSM_2239,SPL_2239,138.0,PQ,0.0,0.0,4,4,WEST,31.72108,-104.44222,1202669863.0,False
2241,OSM_2241,SPL_2241,345.0,PQ,0.0,0.0,4,4,WEST,31.73813,-101.2937,1191329509.0,False
2242,OSM_2242,SPL_2242,345.0,PQ,0.0,0.0,4,4,WEST,30.90925,-101.26321,1191329163.0,False
2243,OSM_2243,SPL_2243,345.0,PQ,0.0,0.0,1,1,NORTH,31.86444,-97.01577,1188600268.0,False
2244,OSM_2244,SPL_2244,138.0,PQ,0.0,0.0,1,1,NORTH,33.06148,-96.85953,1185830305.0,False
2245,OSM_2245,SPL_2245,138.0,PQ,0.0,0.0,1,1,NORTH,32.92674,-97.06019,1181945463.0,False
2246,OSM_2246,SPL_2246,138.0,PQ,0.0,0.0,1,1,NORTH,32.93297,-97.0604,1181945455.0,False
2247,OSM_2247,SPL_2247,138.0,PQ,0.0,0.0,3,3,SOUTH,30.54425,-97.78257,1179815778.0,False
2248,OSM_2248,SPL_2248,138.0,PQ,0.0,0.0,3,3,SOUTH,30.58511,-97.81048,1179815776.0,False
2249,OSM_2249,SPL_2249,138.0,PQ,0.0,0.0,1,1,NORTH,32.73461,-97.15126,1178487384.0,False
2250,OSM_2250,SPL_2250,138.0,PQ,0.0,0.0,4,4,WEST,31.6849,-104.457,1176962909.0,False
2251,OSM_2251,SPL_2251,138.0,PQ,0.0,0.0,4,4,WEST,31.73613,-104.44417,1176962903.0,False
2252,OSM_2252,SPL_2252,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.17341,-95.76098,1176937417.0,False
2253,OSM_2253,SPL_2253,161.0,PQ,0.0,0.0,1,1,NORTH,31.52958,-94.9198,1176628753.0,False
2254,OSM_2254,SPL_2254,138.0,PQ,0.0,0.0,1,1,NORTH,32.18475,-96.09843,1172774426.0,False
2255,OSM_2255,SPL_2255,138.0,PQ,0.0,0.0,1,1,NORTH,32.18063,-96.10758,1172774424.0,False
2256,OSM_2256,SPL_2256,138.0,PQ,0.0,0.0,1,1,NORTH,32.11494,-95.28683,1172743924.0,False
2257,OSM_2257,SPL_2257,138.0,PQ,0.0,0.0,4,4,WEST,32.00336,-102.03192,1167464448.0,False
2258,OSM_2258,SPL_2258,138.0,PQ,0.0,0.0,1,1,NORTH,31.58508,-94.81231,1167399067.0,False
2259,OSM_2259,SPL_2259,138.0,PQ,0.0,0.0,4,4,WEST,31.16156,-101.08095,1167299875.0,False
2260,OSM_2260,SPL_2260,138.0,PQ,0.0,0.0,1,1,NORTH,30.70678,-96.06609,1163028696.0,False
2261,OSM_2261,SPL_2261,345.0,PQ,0.0,0.0,1,1,NORTH,31.89722,-96.4698,1162794463.0,False
2262,OSM_2262,SPL_2262,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.19073,-95.66385,1161569242.0,False
2263,OSM_2263,SPL_2263,138.0,PQ,0.0,0.0,1,1,NORTH,33.15175,-96.8454,1161280460.0,False
2264,OSM_2264,SPL_2264,138.0,PQ,0.0,0.0,1,1,NORTH,32.35311,-97.38327,1159260051.0,False
2265,OSM_2265,SPL_2265,345.0,PQ,0.0,0.0,3,3,SOUTH,29.8963,-97.26971,1157940853.0,False
2266,OSM_2266,SPL_2266,138.0,PQ,0.0,0.0,1,1,NORTH,32.32955,-95.42168,1157665913.0,False
2267,OSM_2267,SPL_2267,345.0,PQ,0.0,0.0,1,1,NORTH,33.23477,-95.25803,1157434646.0,False
2268,OSM_2268,SPL_2268,138.0,PQ,0.0,0.0,1,1,NORTH,33.51618,-95.63695,1157165705.0,False
2269,OSM_2269,SPL_2269,138.0,PQ,0.0,0.0,1,1,NORTH,33.45625,-95.67052,1157165697.0,False
2270,OSM_2270,SPL_2270,138.0,PQ,0.0,0.0,1,1,NORTH,33.38775,-96.06767,1157165691.0,False
2271,OSM_2271,SPL_2271,345.0,PQ,0.0,0.0,4,4,WEST,34.09975,-99.19975,1156180416.0,False
2272,OSM_2272,SPL_2272,138.0,PQ,0.0,0.0,1,1,NORTH,32.97453,-96.91564,1155641962.0,False
2273,OSM_2273,SPL_2273,345.0,PQ,0.0,0.0,4,4,WEST,34.3788,-100.09062,1148040638.0,False
2274,OSM_2274,SPL_2274,138.0,PQ,0.0,0.0,1,1,NORTH,33.70564,-97.3532,1144482433.0,False
2275,OSM_2275,SPL_2275,345.0,PQ,0.0,0.0,4,4,WEST,33.74335,-99.67276,1144420082.0,False
2276,OSM_2276,SPL_2276,345.0,PQ,0.0,0.0,4,4,WEST,35.13589,-102.27929,1144102241.0,False
2277,OSM_2277,SPL_2277,345.0,PQ,0.0,0.0,4,4,WEST,35.19896,-102.31057,1144102239.0,False
2278,OSM_2278,SPL_2278,345.0,PQ,0.0,0.0,1,1,NORTH,31.42711,-98.54037,1144096700.0,False
2279,OSM_2279,SPL_2279,345.0,PQ,0.0,0.0,1,1,NORTH,31.56208,-98.47946,1138144087.0,False
2280,OSM_2280,SPL_2280,345.0,PQ,0.0,0.0,4,4,WEST,33.15933,-99.27174,1137973640.0,False
2281,OSM_2281,SPL_2281,138.0,PQ,0.0,0.0,1,1,NORTH,32.47594,-97.88669,1134108129.0,False
2282,OSM_2282,SPL_2282,345.0,PQ,0.0,0.0,3,3,SOUTH,28.24257,-97.53015,1132627193.0,False
2283,OSM_2283,SPL_2283,345.0,PQ,0.0,0.0,1,1,NORTH,33.32602,-97.31413,1132496442.0,False
2284,OSM_2284,SPL_2284,138.0,PQ,0.0,0.0,1,1,NORTH,32.24893,-94.96113,1132214380.0,False
2285,OSM_2285,SPL_2285,345.0,PQ,0.0,0.0,1,1,NORTH,33.41499,-95.34982,1132203362.0,False
2286,OSM_2286,SPL_2286,345.0,PQ,0.0,0.0,1,1,NORTH,33.44743,-95.3445,1132200607.0,False
2287,OSM_2287,SPL_2287,345.0,PQ,0.0,0.0,1,1,NORTH,33.47472,-95.30062,1132200605.0,False
2288,OSM_2288,SPL_2288,345.0,PQ,0.0,0.0,4,4,WEST,30.96844,-101.46236,1130769452.0,False
2289,OSM_2289,SPL_2289,345.0,PQ,0.0,0.0,4,4,WEST,31.17161,-101.35775,1130769450.0,False
2290,OSM_2290,SPL_2290,345.0,PQ,0.0,0.0,4,4,WEST,30.98762,-101.71677,1130768442.0,False
2291,OSM_2291,SPL_2291,345.0,PQ,0.0,0.0,4,4,WEST,30.98551,-101.71695,1130768440.0,False
2292,OSM_2292,SPL_2292,345.0,PQ,0.0,0.0,4,4,WEST,30.98913,-101.96242,1130768042.0,False
2293,OSM_2293,SPL_2293,345.0,PQ,0.0,0.0,4,4,WEST,33.77451,-100.87203,1130569621.0,False
2294,OSM_2294,SPL_2294,138.0,PQ,0.0,0.0,4,4,WEST,31.0943,-100.06073,1128364208.0,False
2295,OSM_2295,SPL_2295,138.0,PQ,0.0,0.0,4,4,WEST,32.42167,-102.79299,1128327530.0,False
2296,OSM_2296,SPL_2296,138.0,PQ,0.0,0.0,4,4,WEST,32.36349,-102.9792,1128268425.0,False
2297,OSM_2297,SPL_2297,138.0,PQ,0.0,0.0,4,4,WEST,32.50243,-101.4727,1128087960.0,False
2298,OSM_2298,SPL_2298,138.0,PQ,0.0,0.0,1,1,NORTH,33.27457,-96.62881,1127558067.0,False
2299,OSM_2299,SPL_2299,138.0,PQ,0.0,0.0,1,1,NORTH,33.46618,-96.12023,1127411684.0,False
2300,OSM_2300,SPL_2300,138.0,PQ,0.0,0.0,1,1,NORTH,33.39783,-96.27491,1127411066.0,False
2301,OSM_2301,SPL_2301,138.0,PQ,0.0,0.0,1,1,NORTH,33.19341,-96.43912,1127408389.0,False
2302,OSM_2302,SPL_2302,138.0,PQ,0.0,0.0,1,1,NORTH,33.29447,-96.49118,1127406719.0,False
2303,OSM_2303,SPL_2303,138.0,PQ,0.0,0.0,1,1,NORTH,33.32305,-96.5015,1127406208.0,False
2304,OSM_2304,SPL_2304,138.0,PQ,0.0,0.0,1,1,NORTH,33.3182,-96.53228,1127405507.0,False
2305,OSM_2305,SPL_2305,138.0,PQ,0.0,0.0,1,1,NORTH,33.642,-96.57281,1127394347.0,False
2306,OSM_2306,SPL_2306,138.0,PQ,0.0,0.0,4,4,WEST,33.94283,-98.49815,1124325457.0,False
2307,OSM_2307,SPL_2307,138.0,PQ,0.0,0.0,4,4,WEST,33.95774,-98.55112,1124325453.0,False
2308,OSM_2308,SPL_2308,138.0,PQ,0.0,0.0,4,4,WEST,33.89697,-98.48459,1123167771.0,False
2309,OSM_2309,SPL_2309,138.0,PQ,0.0,0.0,1,1,NORTH,32.93907,-97.64364,1122955355.0,False
2310,OSM_2310,SPL_2310,138.0,PQ,0.0,0.0,1,1,NORTH,33.02747,-97.87107,1122955354.0,False
2311,OSM_2311,SPL_2311,138.0,PQ,0.0,0.0,1,1,NORTH,33.03318,-97.88166,1122955353.0,False
2312,OSM_2312,SPL_2312,138.0,PQ,0.0,0.0,1,1,NORTH,33.14269,-98.16151,1122955349.0,False
2313,OSM_2313,SPL_2313,345.0,PQ,0.0,0.0,4,4,WEST,33.73219,-99.72614,1122931505.0,False
2314,OSM_2314,SPL_2314,345.0,PQ,0.0,0.0,4,4,WEST,33.9293,-98.83163,1122931096.0,False
2315,OSM_2315,SPL_2315,345.0,PQ,0.0,0.0,4,4,WEST,33.47506,-101.74616,1122906560.0,False
2316,OSM_2316,SPL_2316,345.0,PQ,0.0,0.0,4,4,WEST,33.55667,-101.78481,1122906552.0,False
2317,OSM_2317,SPL_2317,345.0,PQ,0.0,0.0,4,4,WEST,33.89675,-101.81389,1122906548.0,False
2318,OSM_2318,SPL_2318,345.0,PQ,0.0,0.0,4,4,WEST,34.43143,-101.36263,1122906538.0,False
2319,OSM_2319,SPL_2319,345.0,PQ,0.0,0.0,4,4,WEST,35.2542,-101.3625,1122906535.0,False
2320,OSM_2320,SPL_2320,345.0,PQ,0.0,0.0,4,4,WEST,33.24625,-99.42102,1122190087.0,False
2321,OSM_2321,SPL_2321,138.0,PQ,0.0,0.0,4,4,WEST,31.53444,-103.80488,1120484077.0,False
2322,OSM_2322,SPL_2322,138.0,PQ,0.0,0.0,1,1,NORTH,32.94871,-97.11809,1119717974.0,False
2323,OSM_2323,SPL_2323,345.0,PQ,0.0,0.0,2,2,HOUSTON,29.39352,-95.73368,1119460626.0,False
2325,OSM_2325,SPL_2325,345.0,PQ,0.0,0.0,2,2,HOUSTON,29.35995,-95.77074,1119460624.0,False
2326,OSM_2326,SPL_2326,345.0,PQ,0.0,0.0,2,2,HOUSTON,29.32762,-95.81388,1119460623.0,False
2327,OSM_2327,SPL_2327,138.0,PQ,0.0,0.0,4,4,WEST,33.22586,-98.53632,1113672592.0,False
2328,OSM_2328,SPL_2328,138.0,PQ,0.0,0.0,4,4,WEST,33.37218,-98.52233,1113672590.0,False
2329,OSM_2329,SPL_2329,138.0,PQ,0.0,0.0,4,4,WEST,33.93884,-98.58272,1112816235.0,False
2330,OSM_2330,SPL_2330,138.0,PQ,0.0,0.0,4,4,WEST,33.86039,-98.58685,1112816229.0,False
2331,OSM_2331,SPL_2331,138.0,PQ,0.0,0.0,4,4,WEST,33.84372,-98.47691,1112598605.0,False
2332,OSM_2332,SPL_2332,138.0,PQ,0.0,0.0,4,4,WEST,33.79574,-98.48337,1112598602.0,False
2333,OSM_2333,SPL_2333,138.0,PQ,0.0,0.0,1,1,NORTH,33.0054,-96.58651,1112562809.0,False
2334,OSM_2334,SPL_2334,138.0,PQ,0.0,0.0,4,4,WEST,33.36298,-98.77684,1112505719.0,False
2335,OSM_2335,SPL_2335,138.0,PQ,0.0,0.0,1,1,NORTH,33.25588,-97.20504,1112493254.0,False
2336,OSM_2336,SPL_2336,138.0,PQ,0.0,0.0,1,1,NORTH,33.56115,-97.82523,1112488130.0,False
2337,OSM_2337,SPL_2337,138.0,PQ,0.0,0.0,1,1,NORTH,33.57671,-97.52413,1112303932.0,False
2338,OSM_2338,SPL_2338,138.0,PQ,0.0,0.0,1,1,NORTH,33.71959,-97.42677,1112303924.0,False
2339,OSM_2339,SPL_2339,138.0,PQ,0.0,0.0,3,3,SOUTH,26.70406,-99.05187,1112286162.0,False
2340,OSM_2340,SPL_2340,138.0,PQ,0.0,0.0,3,3,SOUTH,26.68576,-99.11,1112286153.0,False
2341,OSM_2341,SPL_2341,345.0,PQ,0.0,0.0,4,4,WEST,33.74406,-99.67025,1112112902.0,False
2342,OSM_2342,SPL_2342,345.0,PQ,0.0,0.0,4,4,WEST,33.00776,-100.56064,1111863837.0,False
2343,OSM_2343,SPL_2343,138.0,PQ,0.0,0.0,1,1,NORTH,33.54958,-96.99937,1110902644.0,False
2344,OSM_2344,SPL_2344,138.0,PQ,0.0,0.0,1,1,NORTH,33.63292,-97.00597,1110902642.0,False
2345,OSM_2345,SPL_2345,138.0,PQ,0.0,0.0,1,1,NORTH,33.65091,-96.91462,1110902640.0,False
2346,OSM_2346,SPL_2346,138.0,PQ,0.0,0.0,1,1,NORTH,33.65357,-97.14797,1110902638.0,False
2347,OSM_2347,SPL_2347,345.0,PQ,0.0,0.0,4,4,WEST,32.87323,-100.58296,1110596056.0,False
2348,OSM_2348,SPL_2348,345.0,PQ,0.0,0.0,4,4,WEST,32.88465,-100.58664,1110596038.0,False
2349,OSM_2349,SPL_2349,230.0,PQ,0.0,0.0,4,4,WEST,33.93368,-101.67152,1108378159.0,False
2350,OSM_2350,SPL_2350,138.0,PQ,0.0,0.0,1,1,NORTH,32.94712,-97.38061,1107836423.0,False
2351,OSM_2351,SPL_2351,138.0,PQ,0.0,0.0,1,1,NORTH,33.26462,-96.76809,1107773443.0,False
2352,OSM_2352,SPL_2352,345.0,PQ,0.0,0.0,4,4,WEST,31.24955,-101.15566,1107738928.0,False
2353,OSM_2353,SPL_2353,138.0,PQ,0.0,0.0,4,4,WEST,31.09623,-100.03299,1107612363.0,False
2354,OSM_2354,SPL_2354,345.0,PQ,0.0,0.0,4,4,WEST,34.78657,-102.07304,1106488370.0,False
2355,OSM_2355,SPL_2355,138.0,PQ,0.0,0.0,4,4,WEST,32.38575,-102.94922,1106486301.0,False
2356,OSM_2356,SPL_2356,138.0,PQ,0.0,0.0,1,1,NORTH,33.20152,-97.10159,1105674554.0,False
2357,OSM_2357,SPL_2357,345.0,PQ,0.0,0.0,1,1,NORTH,33.55074,-97.33016,1105404316.0,False
2358,OSM_2358,SPL_2358,345.0,PQ,0.0,0.0,1,1,NORTH,33.46201,-97.29195,1105404314.0,False
2359,OSM_2359,SPL_2359,345.0,PQ,0.0,0.0,3,3,SOUTH,26.37954,-97.80996,1105085777.0,False
2360,OSM_2360,SPL_2360,345.0,PQ,0.0,0.0,4,4,WEST,33.60638,-99.64173,1105075140.0,False
2361,OSM_2361,SPL_2361,345.0,PQ,0.0,0.0,4,4,WEST,33.60366,-99.63605,1105075139.0,False
2362,OSM_2362,SPL_2362,138.0,PQ,0.0,0.0,1,1,NORTH,32.65876,-98.31034,1104531038.0,False
2363,OSM_2363,SPL_2363,345.0,PQ,0.0,0.0,1,1,NORTH,31.54099,-96.94113,1104529829.0,False
2364,OSM_2364,SPL_2364,345.0,PQ,0.0,0.0,1,1,NORTH,31.56755,-96.81257,1104529827.0,False
2365,OSM_2365,SPL_2365,345.0,PQ,0.0,0.0,4,4,WEST,31.06717,-101.94375,1104519148.0,False
2366,OSM_2366,SPL_2366,345.0,PQ,0.0,0.0,3,3,SOUTH,28.62349,-97.93526,1095745281.0,False
2367,OSM_2367,SPL_2367,345.0,PQ,0.0,0.0,3,3,SOUTH,28.5779,-97.95134,1095740611.0,False
