Bus ID,Bus Name,Sub Name,BaseKV,Bus Type,MW Load,MVAR Load,Area,Sub Area,Zone,lat,lng,osm_id,is_split
3225,OSM_3225,SPL_3225,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.02147,-95.91879,,True
3226,OSM_3226,SPL_3226,138.0,PQ,0.0,0.0,3,3,SOUTH,30.10398,-96.73705,,True
3227,OSM_3227,SPL_3227,138.0,PQ,0.0,0.0,3,3,SOUTH,27.32904,-99.41867,,True
3228,OSM_3228,SPL_3228,138.0,PQ,0.0,0.0,3,3,SOUTH,27.43707,-98.8339,,True
3229,OSM_3229,SPL_3229,138.0,PQ,0.0,0.0,3,3,SOUTH,28.28738,-99.62678,,True
3230,OSM_3230,SPL_3230,138.0,PQ,0.0,0.0,3,3,SOUTH,27.50213,-99.4088,,True
3231,OSM_3231,SPL_3231,138.0,PQ,0.0,0.0,3,3,SOUTH,29.32143,-96.10654,,True
3232,OSM_3232,SPL_3232,138.0,PQ,0.0,0.0,3,3,SOUTH,27.57052,-99.40975,,True
3233,OSM_3233,SPL_3233,138.0,PQ,0.0,0.0,3,3,SOUTH,29.14477,-98.15873,,True
3234,OSM_3234,SPL_3234,230.0,PQ,0.0,0.0,2,2,HOUSTON,30.43826,-95.51712,,True
3235,OSM_3235,SPL_3235,230.0,PQ,0.0,0.0,2,2,HOUSTON,30.43338,-95.45552,,True
3236,OSM_3236,SPL_3236,230.0,PQ,0.0,0.0,2,2,HOUSTON,30.32763,-95.67895,,True
3237,OSM_3237,SPL_3237,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.52751,-95.60271,,True
3238,OSM_3238,SPL_3238,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.48931,-95.61403,,True
3239,OSM_3239,SPL_3239,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.60225,-95.59035,,True
3240,OSM_3240,SPL_3240,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.71085,-94.95266,,True
3242,OSM_3242,SPL_3242,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.72297,-95.05638,,True
3243,OSM_3243,SPL_3243,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.73931,-95.01934,,True
3244,OSM_3244,SPL_3244,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.75902,-95.09907,,True
3245,OSM_3245,SPL_3245,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.76211,-95.09946,,True
3246,OSM_3246,SPL_3246,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.71655,-95.21984,,True
3247,OSM_3247,SPL_3247,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.68671,-95.03912,,True
3248,OSM_3248,SPL_3248,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.67264,-95.03968,,True
3249,OSM_3249,SPL_3249,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.69273,-95.10311,,True
3250,OSM_3250,SPL_3250,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.75736,-95.14462,,True
3251,OSM_3251,SPL_3251,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.81861,-95.15407,,True
3252,OSM_3252,SPL_3252,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.72114,-95.15425,,True
3253,OSM_3253,SPL_3253,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.71979,-95.17507,,True
3254,OSM_3254,SPL_3254,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.7203,-95.1501,,True
3255,OSM_3255,SPL_3255,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.74726,-95.22896,,True
3256,OSM_3256,SPL_3256,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.70803,-95.22436,,True
3257,OSM_3257,SPL_3257,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.60315,-95.03344,,True
3258,OSM_3258,SPL_3258,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.62773,-95.32864,,True
3259,OSM_3259,SPL_3259,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.59994,-95.23274,,True
3260,OSM_3260,SPL_3260,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.65051,-95.37252,,True
3261,OSM_3261,SPL_3261,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.65201,-95.32761,,True
3262,OSM_3262,SPL_3262,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.89271,-95.02351,,True
3263,OSM_3263,SPL_3263,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.65834,-95.10218,,True
3264,OSM_3264,SPL_3264,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.6537,-95.15168,,True
3265,OSM_3265,SPL_3265,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.76835,-95.07289,,True
3266,OSM_3266,SPL_3266,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.75005,-95.02148,,True
3267,OSM_3267,SPL_3267,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.83102,-94.91028,,True
3268,OSM_3268,SPL_3268,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.90268,-95.15087,,True
3269,OSM_3269,SPL_3269,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.57543,-95.0991,,True
3270,OSM_3270,SPL_3270,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.63468,-95.0944,,True
3271,OSM_3271,SPL_3271,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.63911,-95.05854,,True
3272,OSM_3272,SPL_3272,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.63469,-95.10159,,True
3273,OSM_3273,SPL_3273,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.62828,-95.05807,,True
3274,OSM_3274,SPL_3274,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.48875,-94.99247,,True
3275,OSM_3275,SPL_3275,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.55657,-95.15063,,True
3276,OSM_3276,SPL_3276,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.52741,-95.12216,,True
3277,OSM_3277,SPL_3277,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.52784,-95.1209,,True
3278,OSM_3278,SPL_3278,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.53454,-95.1122,,True
3279,OSM_3279,SPL_3279,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.52588,-95.12051,,True
3280,OSM_3280,SPL_3280,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.67379,-95.71982,,True
3281,OSM_3281,SPL_3281,138.0,PQ,0.0,0.0,3,3,SOUTH,29.52259,-98.38398,,True
3282,OSM_3282,SPL_3282,138.0,PQ,0.0,0.0,3,3,SOUTH,29.45445,-98.39319,,True
3283,OSM_3283,SPL_3283,138.0,PQ,0.0,0.0,3,3,SOUTH,29.47047,-98.39707,,True
3284,OSM_3284,SPL_3284,138.0,PQ,0.0,0.0,3,3,SOUTH,29.47238,-98.39425,,True
3285,OSM_3285,SPL_3285,138.0,PQ,0.0,0.0,1,1,NORTH,30.65009,-96.09566,,True
3286,OSM_3286,SPL_3286,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.70224,-95.82446,,True
3287,OSM_3287,SPL_3287,138.0,PQ,0.0,0.0,3,3,SOUTH,29.88799,-96.27978,,True
3288,OSM_3288,SPL_3288,138.0,PQ,0.0,0.0,3,3,SOUTH,29.41506,-98.66278,,True
3289,OSM_3289,SPL_3289,138.0,PQ,0.0,0.0,3,3,SOUTH,29.46459,-98.66488,,True
3290,OSM_3290,SPL_3290,138.0,PQ,0.0,0.0,3,3,SOUTH,29.44123,-98.66812,,True
3291,OSM_3291,SPL_3291,138.0,PQ,0.0,0.0,3,3,SOUTH,29.41346,-98.66147,,True
3292,OSM_3292,SPL_3292,138.0,PQ,0.0,0.0,3,3,SOUTH,29.41503,-98.71949,,True
3293,OSM_3293,SPL_3293,138.0,PQ,0.0,0.0,3,3,SOUTH,29.41265,-98.50287,,True
3294,OSM_3294,SPL_3294,138.0,PQ,0.0,0.0,3,3,SOUTH,30.12409,-96.32269,,True
3295,OSM_3295,SPL_3295,138.0,PQ,0.0,0.0,3,3,SOUTH,30.14111,-96.32638,,True
3296,OSM_3296,SPL_3296,138.0,PQ,0.0,0.0,3,3,SOUTH,29.52466,-98.56852,,True
3297,OSM_3297,SPL_3297,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.48318,-95.62827,,True
3298,OSM_3298,SPL_3298,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.56336,-95.69452,,True
3299,OSM_3299,SPL_3299,138.0,PQ,0.0,0.0,3,3,SOUTH,29.2825,-96.08376,,True
3300,OSM_3300,SPL_3300,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.51505,-95.12861,,True
3301,OSM_3301,SPL_3301,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.36648,-94.96591,,True
3302,OSM_3302,SPL_3302,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.36581,-94.96655,,True
3303,OSM_3303,SPL_3303,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.28758,-94.86709,,True
3304,OSM_3304,SPL_3304,138.0,PQ,0.0,0.0,1,1,NORTH,30.65422,-96.26921,,True
3305,OSM_3305,SPL_3305,138.0,PQ,0.0,0.0,1,1,NORTH,30.61365,-96.20114,,True
3306,OSM_3306,SPL_3306,138.0,PQ,0.0,0.0,1,1,NORTH,30.7411,-96.34192,,True
3307,OSM_3307,SPL_3307,230.0,PQ,0.0,0.0,2,2,HOUSTON,30.43869,-95.52,,True
3308,OSM_3308,SPL_3308,230.0,PQ,0.0,0.0,2,2,HOUSTON,30.4295,-95.45344,,True
3309,OSM_3309,SPL_3309,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.33906,-95.50901,,True
3310,OSM_3310,SPL_3310,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.43955,-95.52212,,True
3311,OSM_3311,SPL_3311,138.0,PQ,0.0,0.0,1,1,NORTH,30.72864,-96.45233,,True
3312,OSM_3312,SPL_3312,138.0,PQ,0.0,0.0,3,3,SOUTH,29.31102,-98.32581,,True
3315,OSM_3315,SPL_3315,138.0,PQ,0.0,0.0,3,3,SOUTH,29.40723,-98.44354,,True
3316,OSM_3316,SPL_3316,138.0,PQ,0.0,0.0,3,3,SOUTH,29.43093,-98.44289,,True
3317,OSM_3317,SPL_3317,138.0,PQ,0.0,0.0,3,3,SOUTH,30.39652,-97.71329,,True
3318,OSM_3318,SPL_3318,138.0,PQ,0.0,0.0,3,3,SOUTH,30.39875,-97.72822,,True
3319,OSM_3319,SPL_3319,138.0,PQ,0.0,0.0,3,3,SOUTH,29.26189,-98.42525,,True
3320,OSM_3320,SPL_3320,138.0,PQ,0.0,0.0,3,3,SOUTH,29.26332,-98.43019,,True
3321,OSM_3321,SPL_3321,138.0,PQ,0.0,0.0,3,3,SOUTH,29.26067,-98.42747,,True
3322,OSM_3322,SPL_3322,138.0,PQ,0.0,0.0,3,3,SOUTH,30.42957,-97.68838,,True
3323,OSM_3323,SPL_3323,138.0,PQ,0.0,0.0,3,3,SOUTH,30.40743,-97.66045,,True
3324,OSM_3324,SPL_3324,138.0,PQ,0.0,0.0,3,3,SOUTH,30.40136,-97.80048,,True
3325,OSM_3325,SPL_3325,138.0,PQ,0.0,0.0,3,3,SOUTH,30.39672,-97.71492,,True
3326,OSM_3326,SPL_3326,138.0,PQ,0.0,0.0,3,3,SOUTH,29.45188,-98.43278,,True
3327,OSM_3327,SPL_3327,138.0,PQ,0.0,0.0,3,3,SOUTH,29.32542,-98.57618,,True
3328,OSM_3328,SPL_3328,138.0,PQ,0.0,0.0,3,3,SOUTH,29.34739,-98.57475,,True
3329,OSM_3329,SPL_3329,138.0,PQ,0.0,0.0,3,3,SOUTH,29.32086,-98.57228,,True
3330,OSM_3330,SPL_3330,138.0,PQ,0.0,0.0,3,3,SOUTH,29.32247,-98.40687,,True
3331,OSM_3331,SPL_3331,138.0,PQ,0.0,0.0,3,3,SOUTH,29.32328,-98.41055,,True
3333,OSM_3333,SPL_3333,138.0,PQ,0.0,0.0,3,3,SOUTH,29.43271,-98.44593,,True
3334,OSM_3334,SPL_3334,138.0,PQ,0.0,0.0,3,3,SOUTH,29.57845,-98.41047,,True
3335,OSM_3335,SPL_3335,138.0,PQ,0.0,0.0,3,3,SOUTH,29.60891,-98.6415,,True
3336,OSM_3336,SPL_3336,138.0,PQ,0.0,0.0,3,3,SOUTH,29.41308,-98.62538,,True
3337,OSM_3337,SPL_3337,138.0,PQ,0.0,0.0,3,3,SOUTH,29.41035,-98.64321,,True
3338,OSM_3338,SPL_3338,138.0,PQ,0.0,0.0,3,3,SOUTH,29.48002,-98.62828,,True
3339,OSM_3339,SPL_3339,138.0,PQ,0.0,0.0,3,3,SOUTH,29.53173,-98.58085,,True
3340,OSM_3340,SPL_3340,138.0,PQ,0.0,0.0,3,3,SOUTH,29.42131,-98.78314,,True
3341,OSM_3341,SPL_3341,138.0,PQ,0.0,0.0,3,3,SOUTH,29.37997,-98.8145,,True
3342,OSM_3342,SPL_3342,138.0,PQ,0.0,0.0,3,3,SOUTH,29.36927,-98.53894,,True
3343,OSM_3343,SPL_3343,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.68514,-95.40345,,True
3344,OSM_3344,SPL_3344,138.0,PQ,0.0,0.0,3,3,SOUTH,29.44895,-98.32344,,True
3345,OSM_3345,SPL_3345,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.82088,-95.57548,,True
3347,OSM_3347,SPL_3347,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.93832,-95.5262,,True
3348,OSM_3348,SPL_3348,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.00211,-95.55779,,True
3349,OSM_3349,SPL_3349,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.79016,-95.62289,,True
3350,OSM_3350,SPL_3350,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.91419,-95.67256,,True
3351,OSM_3351,SPL_3351,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.9145,-95.65337,,True
3352,OSM_3352,SPL_3352,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.91386,-95.69747,,True
3353,OSM_3353,SPL_3353,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.09273,-95.48694,,True
3355,OSM_3355,SPL_3355,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.06013,-95.51312,,True
3356,OSM_3356,SPL_3356,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.6275,-95.8183,,True
3357,OSM_3357,SPL_3357,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.01569,-95.40151,,True
3358,OSM_3358,SPL_3358,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.01611,-95.33417,,True
3362,OSM_3362,SPL_3362,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.8195,-95.35144,,True
3363,OSM_3363,SPL_3363,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.86545,-95.36398,,True
3364,OSM_3364,SPL_3364,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.81385,-95.43371,,True
3365,OSM_3365,SPL_3365,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.02204,-95.81951,,True
3366,OSM_3366,SPL_3366,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.0176,-95.84627,,True
3367,OSM_3367,SPL_3367,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.72692,-95.4473,,True
3368,OSM_3368,SPL_3368,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.71911,-95.53494,,True
3369,OSM_3369,SPL_3369,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.66711,-95.48255,,True
3370,OSM_3370,SPL_3370,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.71766,-95.57284,,True
3371,OSM_3371,SPL_3371,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.67247,-95.40122,,True
3372,OSM_3372,SPL_3372,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.98389,-95.37076,,True
3373,OSM_3373,SPL_3373,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.96296,-95.37023,,True
3374,OSM_3374,SPL_3374,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.93968,-95.33329,,True
3375,OSM_3375,SPL_3375,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.9126,-95.21863,,True
3376,OSM_3376,SPL_3376,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.00465,-95.05068,,True
3377,OSM_3377,SPL_3377,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.72281,-95.44812,,True
3378,OSM_3378,SPL_3378,138.0,PQ,0.0,0.0,3,3,SOUTH,29.41384,-98.50429,,True
3379,OSM_3379,SPL_3379,138.0,PQ,0.0,0.0,3,3,SOUTH,29.58103,-98.40987,,True
3380,OSM_3380,SPL_3380,138.0,PQ,0.0,0.0,3,3,SOUTH,29.54974,-98.44942,,True
3381,OSM_3381,SPL_3381,230.0,PQ,0.0,0.0,2,2,HOUSTON,30.17132,-95.3153,,True
3382,OSM_3382,SPL_3382,138.0,PQ,0.0,0.0,3,3,SOUTH,29.51551,-98.54809,,True
3383,OSM_3383,SPL_3383,138.0,PQ,0.0,0.0,3,3,SOUTH,29.52904,-98.53443,,True
3384,OSM_3384,SPL_3384,138.0,PQ,0.0,0.0,3,3,SOUTH,29.55167,-98.50356,,True
3385,OSM_3385,SPL_3385,138.0,PQ,0.0,0.0,3,3,SOUTH,30.40771,-97.64994,,True
3386,OSM_3386,SPL_3386,138.0,PQ,0.0,0.0,3,3,SOUTH,30.37257,-97.64535,,True
3387,OSM_3387,SPL_3387,138.0,PQ,0.0,0.0,3,3,SOUTH,30.37688,-97.64341,,True
3388,OSM_3388,SPL_3388,138.0,PQ,0.0,0.0,3,3,SOUTH,30.30678,-97.60395,,True
3389,OSM_3389,SPL_3389,138.0,PQ,0.0,0.0,3,3,SOUTH,29.61783,-98.57214,,True
3390,OSM_3390,SPL_3390,138.0,PQ,0.0,0.0,3,3,SOUTH,29.61773,-98.57319,,True
3391,OSM_3391,SPL_3391,138.0,PQ,0.0,0.0,3,3,SOUTH,29.58123,-98.40544,,True
3392,OSM_3392,SPL_3392,138.0,PQ,0.0,0.0,3,3,SOUTH,29.51436,-98.34546,,True
3393,OSM_3393,SPL_3393,138.0,PQ,0.0,0.0,3,3,SOUTH,29.60212,-98.36638,,True
3394,OSM_3394,SPL_3394,138.0,PQ,0.0,0.0,3,3,SOUTH,30.38993,-97.90757,,True
3395,OSM_3395,SPL_3395,138.0,PQ,0.0,0.0,3,3,SOUTH,29.5115,-98.47497,,True
3396,OSM_3396,SPL_3396,138.0,PQ,0.0,0.0,3,3,SOUTH,29.4883,-98.49107,,True
3397,OSM_3397,SPL_3397,138.0,PQ,0.0,0.0,3,3,SOUTH,29.49282,-98.5224,,True
3399,OSM_3399,SPL_3399,138.0,PQ,0.0,0.0,3,3,SOUTH,29.57102,-98.30909,,True
3400,OSM_3400,SPL_3400,138.0,PQ,0.0,0.0,3,3,SOUTH,31.12804,-97.31899,,True
3401,OSM_3401,SPL_3401,138.0,PQ,0.0,0.0,1,1,NORTH,31.46539,-96.98649,,True
3402,OSM_3402,SPL_3402,138.0,PQ,0.0,0.0,3,3,SOUTH,30.56779,-97.06757,,True
3403,OSM_3403,SPL_3403,138.0,PQ,0.0,0.0,3,3,SOUTH,30.25214,-97.48967,,True
3404,OSM_3404,SPL_3404,138.0,PQ,0.0,0.0,3,3,SOUTH,30.09358,-97.2966,,True
3405,OSM_3405,SPL_3405,138.0,PQ,0.0,0.0,3,3,SOUTH,30.14424,-97.26735,,True
3406,OSM_3406,SPL_3406,138.0,PQ,0.0,0.0,3,3,SOUTH,29.77449,-97.95235,,True
3407,OSM_3407,SPL_3407,138.0,PQ,0.0,0.0,3,3,SOUTH,29.7938,-97.95758,,True
3408,OSM_3408,SPL_3408,138.0,PQ,0.0,0.0,3,3,SOUTH,29.7998,-97.95764,,True
3409,OSM_3409,SPL_3409,138.0,PQ,0.0,0.0,3,3,SOUTH,29.79677,-97.95753,,True
3410,OSM_3410,SPL_3410,138.0,PQ,0.0,0.0,3,3,SOUTH,30.96755,-97.49938,,True
3411,OSM_3411,SPL_3411,138.0,PQ,0.0,0.0,3,3,SOUTH,29.78874,-98.02052,,True
3412,OSM_3412,SPL_3412,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.4874,-95.13779,,True
3413,OSM_3413,SPL_3413,138.0,PQ,0.0,0.0,3,3,SOUTH,29.51203,-98.34559,,True
3414,OSM_3414,SPL_3414,138.0,PQ,0.0,0.0,3,3,SOUTH,29.41505,-98.71637,,True
3415,OSM_3415,SPL_3415,138.0,PQ,0.0,0.0,3,3,SOUTH,29.97976,-98.89765,,True
3416,OSM_3416,SPL_3416,138.0,PQ,0.0,0.0,3,3,SOUTH,27.8148,-97.58433,,True
3417,OSM_3417,SPL_3417,138.0,PQ,0.0,0.0,3,3,SOUTH,27.81414,-97.58196,,True
3418,OSM_3418,SPL_3418,138.0,PQ,0.0,0.0,3,3,SOUTH,27.79885,-97.48579,,True
3419,OSM_3419,SPL_3419,138.0,PQ,0.0,0.0,3,3,SOUTH,26.27722,-97.61445,,True
3420,OSM_3420,SPL_3420,138.0,PQ,0.0,0.0,3,3,SOUTH,30.18468,-97.76555,,True
3421,OSM_3421,SPL_3421,138.0,PQ,0.0,0.0,3,3,SOUTH,25.92692,-97.52033,,True
3422,OSM_3422,SPL_3422,138.0,PQ,0.0,0.0,3,3,SOUTH,25.93362,-97.52026,,True
3423,OSM_3423,SPL_3423,138.0,PQ,0.0,0.0,3,3,SOUTH,29.66305,-98.16566,,True
3424,OSM_3424,SPL_3424,138.0,PQ,0.0,0.0,3,3,SOUTH,29.57838,-98.03236,,True
3425,OSM_3425,SPL_3425,138.0,PQ,0.0,0.0,1,1,NORTH,30.58471,-96.25461,,True
3426,OSM_3426,SPL_3426,138.0,PQ,0.0,0.0,3,3,SOUTH,29.48843,-98.06371,,True
3427,OSM_3427,SPL_3427,138.0,PQ,0.0,0.0,3,3,SOUTH,29.64283,-97.935,,True
3428,OSM_3428,SPL_3428,138.0,PQ,0.0,0.0,3,3,SOUTH,29.73948,-97.94964,,True
3430,OSM_3430,SPL_3430,138.0,PQ,0.0,0.0,3,3,SOUTH,27.85641,-97.60618,,True
3431,OSM_3431,SPL_3431,138.0,PQ,0.0,0.0,1,1,NORTH,30.60879,-95.94559,,True
3432,OSM_3432,SPL_3432,138.0,PQ,0.0,0.0,3,3,SOUTH,30.26498,-97.75113,,True
3433,OSM_3433,SPL_3433,138.0,PQ,0.0,0.0,3,3,SOUTH,30.40072,-97.79447,,True
3434,OSM_3434,SPL_3434,138.0,PQ,0.0,0.0,3,3,SOUTH,30.38431,-97.89709,,True
3435,OSM_3435,SPL_3435,138.0,PQ,0.0,0.0,3,3,SOUTH,30.39617,-97.86175,,True
3436,OSM_3436,SPL_3436,138.0,PQ,0.0,0.0,3,3,SOUTH,30.42784,-98.10995,,True
3437,OSM_3437,SPL_3437,138.0,PQ,0.0,0.0,3,3,SOUTH,30.39314,-97.91239,,True
3438,OSM_3438,SPL_3438,138.0,PQ,0.0,0.0,3,3,SOUTH,30.36908,-97.95855,,True
3439,OSM_3439,SPL_3439,138.0,PQ,0.0,0.0,3,3,SOUTH,30.37913,-97.93945,,True
3440,OSM_3440,SPL_3440,138.0,PQ,0.0,0.0,3,3,SOUTH,30.31068,-97.85448,,True
3441,OSM_3441,SPL_3441,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.64971,-95.44718,,True
3442,OSM_3442,SPL_3442,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.00955,-95.38827,,True
3443,OSM_3443,SPL_3443,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.98635,-95.3677,,True
3444,OSM_3444,SPL_3444,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.96177,-95.39478,,True
3445,OSM_3445,SPL_3445,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.72168,-95.48762,,True
3446,OSM_3446,SPL_3446,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.72201,-95.46186,,True
3447,OSM_3447,SPL_3447,138.0,PQ,0.0,0.0,3,3,SOUTH,27.72904,-97.38477,,True
3448,OSM_3448,SPL_3448,138.0,PQ,0.0,0.0,3,3,SOUTH,27.72618,-97.43338,,True
3449,OSM_3449,SPL_3449,138.0,PQ,0.0,0.0,3,3,SOUTH,27.75604,-97.45423,,True
3450,OSM_3450,SPL_3450,138.0,PQ,0.0,0.0,3,3,SOUTH,27.74981,-97.44,,True
3451,OSM_3451,SPL_3451,138.0,PQ,0.0,0.0,3,3,SOUTH,27.78771,-97.45327,,True
3452,OSM_3452,SPL_3452,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.70352,-95.39928,,True
3453,OSM_3453,SPL_3453,138.0,PQ,0.0,0.0,3,3,SOUTH,29.42332,-98.60898,,True
3454,OSM_3454,SPL_3454,138.0,PQ,0.0,0.0,3,3,SOUTH,29.42686,-98.61163,,True
3455,OSM_3455,SPL_3455,138.0,PQ,0.0,0.0,3,3,SOUTH,30.27742,-97.64991,,True
3456,OSM_3456,SPL_3456,138.0,PQ,0.0,0.0,3,3,SOUTH,30.21414,-97.6164,,True
3457,OSM_3457,SPL_3457,138.0,PQ,0.0,0.0,3,3,SOUTH,29.68783,-98.44226,,True
3458,OSM_3458,SPL_3458,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.60456,-95.56811,,True
3459,OSM_3459,SPL_3459,138.0,PQ,0.0,0.0,3,3,SOUTH,27.68611,-97.36018,,True
3461,OSM_3461,SPL_3461,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.6278,-95.49653,,True
3462,OSM_3462,SPL_3462,138.0,PQ,0.0,0.0,1,1,NORTH,30.591,-96.42155,,True
3463,OSM_3463,SPL_3463,138.0,PQ,0.0,0.0,3,3,SOUTH,31.12182,-97.74293,,True
3464,OSM_3464,SPL_3464,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.59912,-95.32524,,True
3465,OSM_3465,SPL_3465,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.65195,-95.32903,,True
3466,OSM_3466,SPL_3466,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.71339,-95.61971,,True
3467,OSM_3467,SPL_3467,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.6284,-95.40284,,True
3468,OSM_3468,SPL_3468,138.0,PQ,0.0,0.0,3,3,SOUTH,30.26418,-97.66023,,True
3469,OSM_3469,SPL_3469,138.0,PQ,0.0,0.0,3,3,SOUTH,30.23004,-97.68954,,True
3470,OSM_3470,SPL_3470,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.64705,-95.44722,,True
3471,OSM_3471,SPL_3471,138.0,PQ,0.0,0.0,3,3,SOUTH,30.07105,-97.78937,,True
3472,OSM_3472,SPL_3472,138.0,PQ,0.0,0.0,3,3,SOUTH,29.35275,-98.57633,,True
3473,OSM_3473,SPL_3473,138.0,PQ,0.0,0.0,3,3,SOUTH,29.36313,-98.50378,,True
3474,OSM_3474,SPL_3474,138.0,PQ,0.0,0.0,3,3,SOUTH,29.32199,-98.50137,,True
3476,OSM_3476,SPL_3476,138.0,PQ,0.0,0.0,3,3,SOUTH,29.2709,-98.53759,,True
3477,OSM_3477,SPL_3477,138.0,PQ,0.0,0.0,3,3,SOUTH,29.61745,-98.57075,,True
3478,OSM_3478,SPL_3478,138.0,PQ,0.0,0.0,3,3,SOUTH,29.41299,-98.6206,,True
3479,OSM_3479,SPL_3479,138.0,PQ,0.0,0.0,3,3,SOUTH,29.41324,-98.61182,,True
